Nr. orders	100
orderID,productID,qty
1,600,1
1,531,1
1,887,1
1,653,1
1,382,1
1,366,1
1,784,1
2,804,1
2,596,1
2,71,1
2,75,1
2,591,1
2,274,1
2,550,1
2,800,1
2,484,1
2,717,1
2,134,1
2,289,1
3,684,1
3,374,1
3,560,1
3,535,1
3,500,1
3,570,1
3,892,1
3,232,1
3,437,1
3,201,1
3,3,1
3,287,1
3,884,1
3,397,1
4,537,1
4,118,1
4,17,1
4,385,1
4,186,1
4,724,1
4,861,1
4,857,1
4,224,1
4,192,1
4,599,1
4,669,1
4,900,1
4,611,1
4,570,1
4,140,1
4,305,1
4,805,1
5,859,1
5,853,1
5,13,1
5,847,1
5,763,1
5,135,1
5,279,1
5,218,1
5,870,1
5,624,1
5,25,1
5,780,1
5,103,1
5,302,1
5,545,1
5,286,1
5,684,1
5,23,1
5,689,1
5,78,1
5,807,1
6,425,1
6,570,1
6,81,1
6,444,1
6,47,1
6,72,1
6,102,1
6,649,1
6,816,1
6,474,1
6,615,1
6,878,1
6,631,1
6,331,1
6,299,1
6,90,1
7,406,1
7,115,1
7,572,1
7,440,1
7,764,1
7,605,1
7,102,1
7,211,1
7,776,1
7,604,1
7,599,1
7,420,1
7,650,1
7,370,1
7,148,1
7,850,1
7,853,1
7,199,1
7,558,1
7,391,1
8,167,1
8,216,1
8,592,1
8,635,1
8,710,1
8,623,1
8,127,1
8,204,1
8,860,1
8,883,1
8,448,1
8,495,1
8,387,1
8,784,1
8,585,1
8,317,1
8,851,1
8,578,1
8,263,1
9,444,1
9,408,1
9,621,1
9,856,1
9,765,1
9,135,1
9,90,1
9,418,1
9,785,1
9,813,1
10,702,1
10,378,1
10,600,1
10,756,1
10,122,1
10,146,1
10,546,1
10,331,1
10,637,1
10,465,1
10,166,1
10,276,1
10,731,1
10,502,1
10,428,1
10,89,1
10,423,1
10,632,1
10,305,1
10,499,1
10,420,1
10,621,1
10,858,1
11,36,1
11,695,1
11,501,1
11,601,1
11,839,1
11,266,1
11,424,1
11,898,1
11,643,1
11,685,1
11,260,1
11,106,1
11,794,1
11,818,1
11,162,1
12,646,1
12,439,1
12,435,1
12,695,1
12,110,1
12,270,1
12,305,1
12,656,1
12,684,1
12,15,1
12,617,1
12,425,1
12,581,1
12,328,1
12,259,1
12,56,1
12,615,1
12,453,1
12,251,1
12,249,1
12,534,1
13,693,1
13,574,1
13,473,1
13,391,1
13,255,1
13,233,1
13,642,1
13,247,1
13,445,1
13,149,1
13,408,1
13,864,1
13,27,1
14,424,1
14,143,1
14,239,1
14,416,1
14,577,1
14,298,1
14,138,1
14,304,1
14,78,1
14,728,1
14,884,1
14,301,1
14,717,1
14,19,1
14,238,1
14,249,1
14,742,1
14,24,1
14,532,1
14,295,1
14,66,1
14,796,1
14,86,1
14,468,1
15,152,1
15,743,1
15,292,1
15,899,1
15,2,1
15,696,1
15,231,1
15,710,1
15,532,1
15,716,1
15,531,1
15,26,1
15,874,1
16,559,1
16,371,1
16,743,1
16,386,1
16,96,1
16,494,1
16,321,1
16,439,1
16,900,1
16,95,1
16,436,1
16,125,1
16,892,1
16,819,1
16,179,1
16,307,1
17,744,1
17,417,1
17,648,1
17,708,1
17,738,1
17,645,1
17,170,1
17,386,1
18,90,1
18,281,1
18,227,1
18,277,1
18,897,1
18,540,1
18,270,1
18,300,1
18,811,1
18,743,1
19,390,1
19,572,1
19,677,1
19,309,1
19,751,1
19,86,1
19,265,1
19,228,1
20,867,1
20,548,1
20,376,1
20,806,1
20,402,1
20,804,1
20,441,1
20,604,1
20,498,1
20,145,1
20,420,1
20,222,1
21,434,1
21,502,1
21,108,1
21,480,1
21,104,1
21,837,1
21,453,1
21,391,1
21,40,1
21,12,1
21,135,1
21,323,1
21,83,1
21,21,1
21,584,1
21,319,1
21,352,1
21,580,1
21,429,1
21,376,1
21,784,1
22,13,1
22,655,1
22,305,1
22,222,1
22,861,1
22,76,1
22,437,1
22,822,1
22,252,1
22,498,1
22,860,1
22,682,1
22,77,1
22,27,1
23,773,1
23,351,1
23,87,1
23,371,1
23,660,1
23,46,1
23,625,1
23,143,1
24,344,1
24,543,1
24,770,1
24,328,1
24,697,1
24,554,1
24,411,1
24,116,1
24,386,1
24,756,1
24,289,1
24,545,1
24,249,1
24,269,1
24,387,1
24,799,1
24,742,1
24,270,1
24,333,1
24,569,1
24,244,1
24,250,1
25,187,1
25,699,1
25,21,1
25,412,1
25,721,1
25,205,1
25,67,1
25,596,1
26,532,1
26,642,1
26,518,1
26,384,1
26,354,1
26,255,1
26,788,1
26,583,1
26,770,1
26,834,1
26,863,1
26,353,1
26,59,1
26,120,1
26,556,1
26,739,1
26,447,1
26,39,1
27,713,1
27,191,1
27,434,1
27,290,1
27,587,1
27,263,1
27,444,1
27,244,1
27,547,1
27,265,1
27,778,1
27,261,1
27,584,1
27,525,1
27,255,1
27,224,1
27,762,1
28,310,1
28,890,1
28,131,1
28,270,1
28,70,1
28,660,1
28,529,1
28,217,1
28,264,1
28,838,1
28,162,1
29,399,1
29,376,1
29,792,1
29,223,1
29,118,1
29,786,1
29,135,1
29,653,1
29,896,1
29,752,1
29,468,1
29,202,1
29,671,1
30,53,1
30,709,1
30,547,1
30,164,1
30,475,1
30,531,1
30,63,1
30,34,1
30,483,1
30,32,1
30,755,1
30,762,1
30,224,1
30,706,1
30,157,1
30,784,1
30,269,1
31,390,1
31,601,1
31,463,1
31,378,1
31,518,1
31,611,1
31,236,1
31,394,1
31,591,1
31,454,1
31,30,1
31,288,1
31,751,1
31,280,1
32,740,1
32,9,1
32,617,1
32,334,1
32,144,1
32,767,1
32,431,1
32,553,1
32,856,1
32,519,1
32,193,1
32,322,1
32,93,1
32,786,1
32,662,1
32,862,1
33,330,1
33,251,1
33,317,1
33,161,1
33,261,1
33,380,1
33,880,1
33,466,1
33,401,1
33,210,1
33,415,1
33,291,1
33,14,1
33,892,1
33,75,1
33,856,1
33,204,1
34,761,1
34,786,1
34,23,1
34,619,1
34,8,1
34,472,1
34,459,1
34,207,1
34,162,1
34,536,1
34,28,1
34,523,1
34,178,1
34,778,1
34,161,1
34,588,1
34,762,1
34,859,1
34,514,1
34,545,1
34,338,1
35,405,1
35,188,1
35,258,1
35,261,1
35,331,1
35,687,1
35,730,1
35,339,1
35,870,1
35,620,1
35,776,1
35,274,1
35,501,1
