Nr. orders	100
orderID,productID,qty
1,350,1
1,67,1
1,43,1
1,626,1
1,26,1
1,46,1
1,51,1
1,394,1
1,530,1
1,888,1
1,77,1
1,4,1
1,817,1
1,875,1
1,12,1
2,32,1
2,28,1
2,773,1
2,53,1
2,89,1
3,73,1
3,545,1
3,29,1
3,24,1
3,639,1
3,89,1
3,382,1
3,426,1
3,842,1
3,57,1
3,528,1
3,679,1
3,34,1
3,62,1
3,35,1
4,611,1
4,275,1
4,89,1
4,28,1
4,82,1
5,545,1
5,487,1
5,40,1
5,891,1
5,53,1
5,13,1
5,530,1
5,677,1
5,836,1
5,495,1
5,337,1
5,50,1
5,683,1
5,63,1
5,821,1
5,60,1
5,385,1
5,838,1
6,829,1
6,394,1
6,18,1
6,748,1
6,711,1
6,599,1
6,790,1
6,391,1
6,323,1
6,276,1
7,59,1
7,74,1
7,18,1
7,16,1
7,780,1
7,75,1
7,393,1
7,17,1
7,515,1
7,5,1
7,13,1
7,295,1
7,22,1
7,38,1
7,399,1
7,3,1
7,65,1
8,71,1
8,15,1
8,667,1
8,21,1
8,279,1
8,392,1
8,39,1
8,759,1
8,48,1
8,814,1
8,464,1
8,717,1
8,591,1
9,399,1
9,803,1
9,77,1
9,502,1
9,75,1
9,13,1
9,478,1
9,19,1
9,870,1
9,1,1
9,81,1
9,622,1
9,826,1
9,4,1
9,777,1
9,62,1
9,801,1
9,16,1
9,831,1
9,42,1
9,70,1
9,751,1
10,34,1
10,6,1
10,61,1
10,2,1
10,60,1
10,321,1
10,9,1
10,311,1
10,15,1
10,43,1
10,367,1
11,33,1
11,62,1
11,36,1
11,15,1
11,64,1
11,316,1
11,889,1
11,896,1
11,872,1
11,8,1
11,22,1
12,33,1
12,528,1
12,42,1
12,73,1
12,65,1
12,12,1
12,865,1
12,337,1
12,586,1
12,900,1
12,53,1
13,29,1
13,40,1
13,42,1
13,655,1
13,67,1
13,77,1
13,777,1
13,32,1
13,781,1
14,69,1
14,82,1
14,700,1
14,422,1
14,41,1
14,28,1
14,643,1
14,52,1
14,67,1
14,7,1
14,13,1
14,77,1
14,68,1
14,85,1
14,74,1
14,71,1
14,31,1
15,63,1
15,62,1
15,43,1
15,9,1
15,784,1
15,391,1
15,7,1
15,40,1
15,569,1
15,21,1
15,559,1
15,14,1
15,18,1
15,61,1
15,557,1
15,727,1
15,766,1
16,52,1
16,45,1
16,440,1
16,36,1
16,797,1
16,41,1
16,831,1
16,677,1
17,314,1
17,352,1
17,2,1
17,45,1
17,48,1
17,7,1
17,896,1
17,31,1
17,3,1
17,354,1
17,80,1
17,307,1
17,681,1
17,428,1
17,23,1
17,525,1
17,786,1
17,76,1
18,50,1
18,12,1
18,410,1
18,641,1
18,681,1
