Nr. orders	100
orderID,productID,qty
1,77,1
1,334,1
1,366,1
1,733,1
1,83,1
1,85,1
1,22,1
1,742,1
1,700,1
1,793,1
1,4,1
1,54,1
1,346,1
1,5,1
1,24,1
1,383,1
1,44,1
1,718,1
1,50,1
1,771,1
2,6,1
2,28,1
2,88,1
2,31,1
2,70,1
2,861,1
2,740,1
2,542,1
2,17,1
2,627,1
2,672,1
2,54,1
2,42,1
2,829,1
2,354,1
2,86,1
2,7,1
2,44,1
2,72,1
3,341,1
3,680,1
3,5,1
3,35,1
3,321,1
3,60,1
3,664,1
3,706,1
3,443,1
3,469,1
3,555,1
3,37,1
3,82,1
3,530,1
3,53,1
4,16,1
4,30,1
4,609,1
4,75,1
4,34,1
4,329,1
4,571,1
4,74,1
4,473,1
4,22,1
5,327,1
5,4,1
5,666,1
5,395,1
5,419,1
5,25,1
5,673,1
5,485,1
5,55,1
5,77,1
5,880,1
5,70,1
5,74,1
5,44,1
6,829,1
6,747,1
6,363,1
6,404,1
6,701,1
6,878,1
6,424,1
6,492,1
6,41,1
6,46,1
6,77,1
6,80,1
6,15,1
6,474,1
6,51,1
6,40,1
6,789,1
6,414,1
7,46,1
7,65,1
7,54,1
7,20,1
7,766,1
7,19,1
7,882,1
7,32,1
7,39,1
7,277,1
8,342,1
8,33,1
8,66,1
8,599,1
8,75,1
8,848,1
8,50,1
8,576,1
8,82,1
8,409,1
8,80,1
8,13,1
8,9,1
9,45,1
9,555,1
9,86,1
9,9,1
9,308,1
9,49,1
9,69,1
9,337,1
9,17,1
10,728,1
10,685,1
10,405,1
10,317,1
10,803,1
10,682,1
10,747,1
10,426,1
10,72,1
10,568,1
10,56,1
10,282,1
10,45,1
10,70,1
10,16,1
10,829,1
10,444,1
10,278,1
10,532,1
10,831,1
10,63,1
10,453,1
10,42,1
11,26,1
11,48,1
11,37,1
11,78,1
11,80,1
11,747,1
11,63,1
11,510,1
11,547,1
11,599,1
11,425,1
11,652,1
11,895,1
11,586,1
11,632,1
11,65,1
11,73,1
11,33,1
11,794,1
12,9,1
12,511,1
12,458,1
12,825,1
12,45,1
12,689,1
12,697,1
12,563,1
12,417,1
13,755,1
13,37,1
13,756,1
13,3,1
13,61,1
13,56,1
13,25,1
13,866,1
13,73,1
13,55,1
13,630,1
13,16,1
13,354,1
13,78,1
13,35,1
13,544,1
13,328,1
13,40,1
13,581,1
14,326,1
14,86,1
14,14,1
14,11,1
14,23,1
14,346,1
14,25,1
14,4,1
14,517,1
14,569,1
14,877,1
14,892,1
15,5,1
15,839,1
15,84,1
15,753,1
15,622,1
15,43,1
15,28,1
15,10,1
15,63,1
16,838,1
16,90,1
16,533,1
16,752,1
16,3,1
17,88,1
17,446,1
17,872,1
17,41,1
17,49,1
17,797,1
17,416,1
17,86,1
17,749,1
17,33,1
17,507,1
17,15,1
17,28,1
17,841,1
17,857,1
17,77,1
17,542,1
17,702,1
17,73,1
17,40,1
17,820,1
17,50,1
18,643,1
18,48,1
18,1,1
18,16,1
18,577,1
18,83,1
18,490,1
18,14,1
18,355,1
18,33,1
18,447,1
18,790,1
18,21,1
18,59,1
18,559,1
18,712,1
18,286,1
18,29,1
18,708,1
18,832,1
19,21,1
19,783,1
19,80,1
19,538,1
19,608,1
19,329,1
19,424,1
19,54,1
19,67,1
19,50,1
19,400,1
19,791,1
19,51,1
19,73,1
19,77,1
20,425,1
20,855,1
20,67,1
20,89,1
20,614,1
20,768,1
20,541,1
20,90,1
20,654,1
20,13,1
20,29,1
20,74,1
20,73,1
20,349,1
20,588,1
21,49,1
21,71,1
21,27,1
21,84,1
21,431,1
21,304,1
21,510,1
22,83,1
22,41,1
22,52,1
22,373,1
22,779,1
22,822,1
22,499,1
22,63,1
22,74,1
22,479,1
22,29,1
22,39,1
22,15,1
22,764,1
22,480,1
22,9,1
22,77,1
22,486,1
22,56,1
22,68,1
22,37,1
22,47,1
23,846,1
23,36,1
23,25,1
23,57,1
23,20,1
23,50,1
23,12,1
23,89,1
23,893,1
23,8,1
23,86,1
23,88,1
23,849,1
23,14,1
23,78,1
23,71,1
23,506,1
23,66,1
24,482,1
24,81,1
24,5,1
24,726,1
24,73,1
24,363,1
24,43,1
24,40,1
24,86,1
24,857,1
24,578,1
24,477,1
24,37,1
24,273,1
24,461,1
24,84,1
25,662,1
25,307,1
25,566,1
25,514,1
25,657,1
25,343,1
25,53,1
25,41,1
25,371,1
25,348,1
25,83,1
25,693,1
25,86,1
25,622,1
25,4,1
25,37,1
25,497,1
25,61,1
25,382,1
25,881,1
26,79,1
26,24,1
26,315,1
26,8,1
26,308,1
26,706,1
26,285,1
26,82,1
26,52,1
26,591,1
26,478,1
26,4,1
26,590,1
26,748,1
26,12,1
26,89,1
26,432,1
27,462,1
27,81,1
27,67,1
27,395,1
27,50,1
27,6,1
27,337,1
27,489,1
27,40,1
27,839,1
28,813,1
28,433,1
28,12,1
28,84,1
28,51,1
28,47,1
28,8,1
28,823,1
28,42,1
28,449,1
28,50,1
28,599,1
29,330,1
29,890,1
29,35,1
29,19,1
29,726,1
29,75,1
29,847,1
29,870,1
29,298,1
30,88,1
30,71,1
30,844,1
30,55,1
30,54,1
30,72,1
30,61,1
30,797,1
30,28,1
30,693,1
30,20,1
30,891,1
30,75,1
30,876,1
30,41,1
30,22,1
30,477,1
30,309,1
30,51,1
31,66,1
31,864,1
31,470,1
31,375,1
31,42,1
31,39,1
31,275,1
31,31,1
31,11,1
31,71,1
31,4,1
31,43,1
32,744,1
32,11,1
32,562,1
32,62,1
32,13,1
32,547,1
32,323,1
32,760,1
32,43,1
32,345,1
32,29,1
32,645,1
32,77,1
32,823,1
32,4,1
32,624,1
32,63,1
32,1,1
32,55,1
32,612,1
33,65,1
33,289,1
33,616,1
33,17,1
33,2,1
33,56,1
33,37,1
33,724,1
33,21,1
33,63,1
33,604,1
33,10,1
33,39,1
33,345,1
33,278,1
33,66,1
33,19,1
33,62,1
33,32,1
34,11,1
34,576,1
34,23,1
34,669,1
34,564,1
35,59,1
35,6,1
35,658,1
35,79,1
35,587,1
35,17,1
35,705,1
35,3,1
35,343,1
35,823,1
35,58,1
35,820,1
35,39,1
35,885,1
35,22,1
35,82,1
35,4,1
35,471,1
35,688,1
35,492,1
35,636,1
36,543,1
36,27,1
36,11,1
36,49,1
36,15,1
36,88,1
36,34,1
36,70,1
36,61,1
36,456,1
36,698,1
36,648,1
36,33,1
36,55,1
36,19,1
36,852,1
36,17,1
36,8,1
37,13,1
37,28,1
37,487,1
37,848,1
37,31,1
37,6,1
37,49,1
37,15,1
37,45,1
37,300,1
38,502,1
38,503,1
38,64,1
38,700,1
38,66,1
38,895,1
38,71,1
38,420,1
38,55,1
38,853,1
38,42,1
38,272,1
38,58,1
38,47,1
38,90,1
38,52,1
38,41,1
39,60,1
39,72,1
39,63,1
39,31,1
39,79,1
39,64,1
39,565,1
39,34,1
40,606,1
40,75,1
40,42,1
40,47,1
40,55,1
40,472,1
40,51,1
40,277,1
40,71,1
40,521,1
40,20,1
41,73,1
41,515,1
41,605,1
41,628,1
41,843,1
41,634,1
41,348,1
41,46,1
41,777,1
41,7,1
41,59,1
41,844,1
41,25,1
41,816,1
41,63,1
41,20,1
41,85,1
41,30,1
41,39,1
41,29,1
41,381,1
42,69,1
42,60,1
42,12,1
42,407,1
42,2,1
42,794,1
43,483,1
43,2,1
43,71,1
43,404,1
43,867,1
43,709,1
43,509,1
43,66,1
43,645,1
43,378,1
43,732,1
43,21,1
43,73,1
43,384,1
44,417,1
44,723,1
44,83,1
44,10,1
44,383,1
44,768,1
44,649,1
45,752,1
45,517,1
45,49,1
45,576,1
45,42,1
45,722,1
45,58,1
45,56,1
45,85,1
45,78,1
45,317,1
45,69,1
45,441,1
45,548,1
45,635,1
46,14,1
46,791,1
46,622,1
46,32,1
46,523,1
46,90,1
46,55,1
46,68,1
46,40,1
46,84,1
46,700,1
46,69,1
46,49,1
46,386,1
46,60,1
46,484,1
46,62,1
46,16,1
46,442,1
46,735,1
47,60,1
47,65,1
47,279,1
47,559,1
47,782,1
47,15,1
47,753,1
47,68,1
47,600,1
47,58,1
47,661,1
47,14,1
47,79,1
48,616,1
48,48,1
48,35,1
48,827,1
48,39,1
48,499,1
48,56,1
48,62,1
48,82,1
48,449,1
48,793,1
48,52,1
48,521,1
48,83,1
48,41,1
48,22,1
48,411,1
48,480,1
48,80,1
48,896,1
48,715,1
49,310,1
49,17,1
49,16,1
49,47,1
49,775,1
50,28,1
50,15,1
50,357,1
50,863,1
50,31,1
50,522,1
50,593,1
50,84,1
50,81,1
51,14,1
51,84,1
51,738,1
51,28,1
51,841,1
51,823,1
51,90,1
51,443,1
51,16,1
51,846,1
51,636,1
51,436,1
51,80,1
51,8,1
51,350,1
51,64,1
51,63,1
51,777,1
51,70,1
52,3,1
52,523,1
52,84,1
52,38,1
52,40,1
52,574,1
52,9,1
52,572,1
52,395,1
52,15,1
52,59,1
52,671,1
52,55,1
52,7,1
52,85,1
52,650,1
52,556,1
53,82,1
53,716,1
53,38,1
53,536,1
53,517,1
53,22,1
53,23,1
53,364,1
54,30,1
54,8,1
54,377,1
54,788,1
54,564,1
55,446,1
55,18,1
55,576,1
55,78,1
55,495,1
55,45,1
55,26,1
55,38,1
55,349,1
55,600,1
55,463,1
55,52,1
55,5,1
55,625,1
55,66,1
55,590,1
55,63,1
55,82,1
55,11,1
55,9,1
55,54,1
56,582,1
56,438,1
56,659,1
56,88,1
56,347,1
56,35,1
56,750,1
56,661,1
56,46,1
56,506,1
56,376,1
56,21,1
56,17,1
56,823,1
56,416,1
56,2,1
56,513,1
56,16,1
56,61,1
56,787,1
57,54,1
57,850,1
57,37,1
57,24,1
57,392,1
57,778,1
57,58,1
57,62,1
58,57,1
58,27,1
58,836,1
58,482,1
58,379,1
58,50,1
58,55,1
58,34,1
58,74,1
58,73,1
58,606,1
58,2,1
58,615,1
59,24,1
59,561,1
59,36,1
59,537,1
59,372,1
59,283,1
59,900,1
59,309,1
59,79,1
59,616,1
59,50,1
59,33,1
59,16,1
59,568,1
59,562,1
59,23,1
59,833,1
60,815,1
60,73,1
60,38,1
60,752,1
60,442,1
60,288,1
60,742,1
60,619,1
60,53,1
60,420,1
60,556,1
60,536,1
60,44,1
60,65,1
60,700,1
60,899,1
60,32,1
60,814,1
60,25,1
60,50,1
60,43,1
60,307,1
60,433,1
61,14,1
61,686,1
61,16,1
61,351,1
61,769,1
61,57,1
61,433,1
61,349,1
61,54,1
61,41,1
61,290,1
61,24,1
61,21,1
61,459,1
61,25,1
61,680,1
61,511,1
61,706,1
61,35,1
61,28,1
61,43,1
61,52,1
62,55,1
62,23,1
62,38,1
62,5,1
62,888,1
62,773,1
62,686,1
62,279,1
62,84,1
62,304,1
62,86,1
62,371,1
62,44,1
62,27,1
63,620,1
63,573,1
63,84,1
63,422,1
63,1,1
63,636,1
63,41,1
63,330,1
63,47,1
64,785,1
64,769,1
64,57,1
64,386,1
64,85,1
64,374,1
64,75,1
64,598,1
64,4,1
64,64,1
64,26,1
65,732,1
65,14,1
65,25,1
65,816,1
65,9,1
65,75,1
65,16,1
65,846,1
65,3,1
65,26,1
65,757,1
65,60,1
65,62,1
65,634,1
65,894,1
65,409,1
65,73,1
65,46,1
66,283,1
66,73,1
66,39,1
66,830,1
66,80,1
66,900,1
66,32,1
66,529,1
66,27,1
66,41,1
66,65,1
67,454,1
67,457,1
67,74,1
67,442,1
67,34,1
68,23,1
68,357,1
68,36,1
68,594,1
68,76,1
68,68,1
68,658,1
68,620,1
68,64,1
68,288,1
68,717,1
68,69,1
68,75,1
68,888,1
68,743,1
68,79,1
68,71,1
68,550,1
69,84,1
69,695,1
69,46,1
69,618,1
69,670,1
69,50,1
69,455,1
69,72,1
69,52,1
69,302,1
69,720,1
69,76,1
69,813,1
69,846,1
69,276,1
69,85,1
69,8,1
70,530,1
70,42,1
70,62,1
70,85,1
70,14,1
70,607,1
70,407,1
71,893,1
71,790,1
71,755,1
71,41,1
71,532,1
71,50,1
71,71,1
72,11,1
72,72,1
72,885,1
72,18,1
72,86,1
72,818,1
72,70,1
72,25,1
72,84,1
72,81,1
72,24,1
72,320,1
72,689,1
72,356,1
72,27,1
72,272,1
72,26,1
72,479,1
72,21,1
72,321,1
72,500,1
73,36,1
73,411,1
73,382,1
73,56,1
73,74,1
73,1,1
73,325,1
73,26,1
73,629,1
73,47,1
73,272,1
73,368,1
73,656,1
73,55,1
73,67,1
74,30,1
74,22,1
74,298,1
74,2,1
74,899,1
74,72,1
74,571,1
74,568,1
74,90,1
74,581,1
74,42,1
74,41,1
74,703,1
74,61,1
74,429,1
74,608,1
74,478,1
74,58,1
74,86,1
74,305,1
74,599,1
74,65,1
75,746,1
75,566,1
75,554,1
75,581,1
75,367,1
75,17,1
75,37,1
75,56,1
75,24,1
75,33,1
75,390,1
75,30,1
75,646,1
75,772,1
75,712,1
76,79,1
76,28,1
76,89,1
76,13,1
76,363,1
76,83,1
76,680,1
76,58,1
76,424,1
76,832,1
76,353,1
76,871,1
76,76,1
77,80,1
77,754,1
77,541,1
77,12,1
77,63,1
77,863,1
77,472,1
77,843,1
77,426,1
77,49,1
77,64,1
77,28,1
77,30,1
77,17,1
77,57,1
77,668,1
77,652,1
77,864,1
77,287,1
78,516,1
78,604,1
78,447,1
78,65,1
78,880,1
78,8,1
78,568,1
78,844,1
78,855,1
78,541,1
78,23,1
78,727,1
78,788,1
78,517,1
78,489,1
78,38,1
78,401,1
78,89,1
78,368,1
79,30,1
79,24,1
79,19,1
79,4,1
79,481,1
79,277,1
79,52,1
79,32,1
79,15,1
80,34,1
80,780,1
80,423,1
80,722,1
80,27,1
80,842,1
80,79,1
80,36,1
80,14,1
80,467,1
80,449,1
80,90,1
80,889,1
80,59,1
80,522,1
80,29,1
80,298,1
80,407,1
80,53,1
80,12,1
80,656,1
81,549,1
81,680,1
81,36,1
81,29,1
81,52,1
81,63,1
81,516,1
81,757,1
81,699,1
82,584,1
82,77,1
82,32,1
82,90,1
82,727,1
82,78,1
82,10,1
82,854,1
82,82,1
82,348,1
82,28,1
82,68,1
82,7,1
82,48,1
82,36,1
82,578,1
83,771,1
83,76,1
83,35,1
83,614,1
83,775,1
83,722,1
83,44,1
83,71,1
83,345,1
83,32,1
83,518,1
83,455,1
83,684,1
83,299,1
83,441,1
83,376,1
83,48,1
83,386,1
83,351,1
83,18,1
83,6,1
83,81,1
83,702,1
84,86,1
84,311,1
84,335,1
84,488,1
84,585,1
84,634,1
84,898,1
84,57,1
84,79,1
84,321,1
84,53,1
84,713,1
84,68,1
84,457,1
84,2,1
84,422,1
84,274,1
84,292,1
84,43,1
84,89,1
84,50,1
84,4,1
84,530,1
85,692,1
85,17,1
85,39,1
85,483,1
85,870,1
85,411,1
85,69,1
85,72,1
85,723,1
85,636,1
85,817,1
85,75,1
86,84,1
86,21,1
86,38,1
86,896,1
86,60,1
87,283,1
87,878,1
87,31,1
87,881,1
87,331,1
87,62,1
87,287,1
88,15,1
