Nr. orders	100
orderID,productID,qty
1,801,1
1,17,1
1,67,1
1,782,1
1,53,1
1,491,1
1,34,1
2,86,1
2,77,1
2,44,1
2,387,1
2,33,1
2,425,1
2,58,1
3,40,1
3,435,1
3,855,1
3,477,1
3,72,1
3,765,1
3,24,1
3,785,1
3,500,1
3,396,1
3,628,1
3,23,1
3,572,1
3,519,1
3,636,1
3,71,1
4,757,1
4,62,1
4,68,1
4,331,1
4,295,1
4,75,1
4,29,1
4,47,1
4,23,1
4,668,1
4,69,1
4,473,1
4,46,1
4,35,1
4,740,1
4,361,1
4,734,1
4,90,1
4,568,1
5,53,1
5,795,1
5,88,1
5,26,1
5,57,1
5,84,1
5,553,1
5,60,1
5,46,1
5,704,1
6,374,1
6,62,1
6,753,1
6,83,1
6,746,1
6,90,1
6,533,1
6,592,1
6,715,1
6,77,1
6,65,1
6,73,1
7,37,1
7,587,1
7,867,1
7,47,1
7,621,1
7,564,1
7,660,1
7,492,1
7,521,1
7,872,1
7,14,1
7,26,1
7,30,1
7,41,1
7,314,1
8,60,1
8,457,1
8,496,1
8,65,1
8,613,1
8,414,1
8,33,1
8,683,1
8,790,1
8,717,1
8,469,1
8,77,1
8,445,1
8,379,1
8,799,1
8,36,1
8,648,1
9,448,1
9,35,1
9,44,1
9,4,1
9,332,1
9,341,1
9,33,1
9,12,1
10,21,1
10,72,1
10,45,1
10,90,1
10,52,1
10,70,1
10,651,1
10,12,1
10,15,1
10,51,1
10,732,1
10,807,1
10,46,1
11,4,1
11,788,1
11,32,1
11,384,1
11,57,1
11,48,1
11,765,1
11,402,1
11,74,1
11,285,1
11,459,1
11,36,1
11,18,1
11,644,1
12,55,1
12,22,1
12,24,1
12,90,1
12,543,1
12,649,1
12,43,1
12,89,1
12,879,1
12,595,1
12,703,1
12,737,1
12,743,1
12,80,1
12,873,1
12,758,1
12,53,1
12,611,1
12,85,1
12,34,1
12,74,1
12,35,1
13,48,1
13,675,1
13,89,1
13,22,1
13,50,1
13,806,1
13,276,1
13,290,1
13,821,1
14,491,1
14,468,1
14,85,1
14,338,1
14,47,1
14,17,1
14,88,1
14,856,1
14,513,1
14,606,1
14,707,1
14,358,1
14,877,1
14,710,1
14,542,1
14,60,1
14,70,1
14,72,1
14,9,1
14,496,1
14,853,1
14,24,1
14,418,1
15,44,1
15,369,1
15,89,1
15,637,1
15,895,1
15,10,1
15,765,1
15,886,1
15,653,1
15,66,1
15,75,1
15,477,1
15,54,1
15,743,1
15,61,1
15,90,1
15,604,1
15,13,1
15,52,1
15,409,1
15,739,1
16,786,1
16,78,1
16,28,1
16,765,1
16,304,1
16,38,1
16,697,1
16,8,1
16,746,1
16,64,1
17,700,1
17,331,1
17,849,1
17,893,1
17,53,1
17,772,1
17,44,1
17,417,1
17,72,1
17,695,1
17,890,1
17,82,1
17,33,1
17,463,1
17,583,1
17,346,1
17,810,1
17,3,1
17,23,1
18,830,1
18,289,1
18,58,1
18,814,1
18,649,1
18,31,1
18,82,1
19,13,1
19,33,1
19,878,1
19,464,1
19,50,1
19,26,1
19,64,1
19,51,1
19,594,1
19,568,1
19,865,1
19,14,1
19,686,1
19,46,1
19,65,1
19,649,1
19,24,1
19,292,1
20,613,1
20,82,1
20,666,1
20,709,1
20,78,1
20,59,1
20,295,1
20,12,1
20,683,1
20,741,1
20,31,1
20,393,1
20,450,1
20,40,1
20,489,1
20,26,1
20,27,1
20,635,1
20,67,1
20,891,1
20,51,1
20,831,1
20,567,1
20,668,1
21,4,1
21,46,1
21,813,1
21,78,1
21,479,1
21,18,1
21,274,1
21,450,1
22,16,1
22,27,1
22,819,1
22,50,1
22,817,1
22,576,1
22,70,1
23,872,1
23,76,1
23,26,1
23,23,1
23,545,1
23,670,1
23,11,1
23,490,1
23,429,1
23,679,1
23,46,1
23,382,1
23,48,1
23,712,1
23,758,1
23,79,1
23,359,1
23,54,1
23,601,1
23,35,1
23,69,1
23,4,1
24,61,1
24,13,1
24,294,1
24,349,1
24,506,1
24,3,1
24,328,1
24,60,1
24,37,1
24,9,1
24,873,1
24,470,1
24,843,1
24,681,1
24,397,1
24,274,1
24,75,1
24,302,1
24,710,1
24,15,1
24,68,1
24,16,1
24,436,1
24,29,1
25,25,1
25,470,1
25,522,1
